Country Name,ISO,Time,Time Code,Employment in agriculture (% of total employment) [SL.AGR.EMPL.ZS],"Employers, female (% of employment) [SL.EMP.MPYR.FE.ZS]","Foreign direct investment, net inflows (% of GDP) [BX.KLT.DINV.WD.GD.ZS]",GDP growth (annual %) [NY.GDP.MKTP.KD.ZG],GDP per capita (constant 2005 US$) [NY.GDP.PCAP.KD],GDP (constant 2005 US$) [NY.GDP.MKTP.KD],GDP per capita growth (annual %) [NY.GDP.PCAP.KD.ZG],GINI index (World Bank estimate) [SI.POV.GINI],Income share held by fourth 20% [SI.DST.04TH.20],Income share held by highest 20% [SI.DST.05TH.20],Income share held by lowest 20% [SI.DST.FRST.20],Income share held by second 20% [SI.DST.02ND.20],Income share held by third 20% [SI.DST.03RD.20],"Labor force, female (% of total labor force) [SL.TLF.TOTL.FE.ZS]",Oil rents (% of GDP) [NY.GDP.PETR.RT.ZS],Other taxes (% of revenue) [GC.TAX.OTHR.RV.ZS],"Population, total [SP.POP.TOTL]",Public and publicly guaranteed debt service (% of GNI) [DT.TDS.DPPG.GN.ZS],Ratio of female to male labor force participation rate (%) (national estimate) [SL.TLF.CACT.FM.NE.ZS],Ratio of female to male labor force participation rate (%) (modeled ILO estimate) [SL.TLF.CACT.FM.ZS],Rural population (% of total population) [SP.RUR.TOTL.ZS],Social contributions (% of revenue) [GC.REV.SOCL.ZS],Tax revenue (% of GDP) [GC.TAX.TOTL.GD.ZS],Taxes on exports (% of tax revenue) [GC.TAX.EXPT.ZS],Taxes on goods and services (% of revenue) [GC.TAX.GSRV.RV.ZS],"Taxes on income, profits and capital gains (% of revenue) [GC.TAX.YPKG.RV.ZS]",Taxes on international trade (% of revenue) [GC.TAX.INTT.RV.ZS],Total debt service (% of GNI) [DT.TDS.DECT.GN.ZS],Total natural resources rents (% of GDP) [NY.GDP.TOTL.RT.ZS],Trade (% of GDP) [NE.TRD.GNFS.ZS],Urban population (% of total) [SP.URB.TOTL.IN.ZS],"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]","Unemployment, total (% of total labor force) (national estimate) [SL.UEM.TOTL.NE.ZS]"
Jordan,JOR,1987,YR1987,6.59999990463257,..,0.58460845855088,2.89560769671256,"2,294.52844462899","6,530,227,953.41411",-0.792147744279944,..,..,..,..,..,..,..,0.040084282233378,..,2846000,10.4319206240551,..,..,30.394,..,..,..,..,..,..,11.6502069146255,0.0762523256460517,90.7786846803109,69.606,..,14.8000001907349
Jordan,JOR,1988,YR1988,..,..,0.378054684710317,-1.85210664484204,"2,174.11165792592","6,409,281,167.5656",-5.2479971204954,..,..,..,..,..,..,..,0.0329926212856748,..,2948000,14.9937387677651,..,..,29.132,..,..,..,..,..,..,17.2029870820319,0.0766767498847492,108.126858064612,70.868,..,..
Jordan,JOR,1989,YR1989,..,..,-0.0319774110311003,-13.452114681901,"1,815.14964483612","5,547,097,314.61919",-16.51074413686,..,..,..,..,..,..,..,0.0267724664906227,..,3056000,12.4781320382629,..,..,27.905,..,..,..,..,..,..,14.7360232089395,0.161688561061965,130.45512924912,72.095,..,..
Jordan,JOR,1990,YR1990,..,..,0.904986070420814,0.973756490238941,"1,766.91247152687","5,601,112,534.74016",-2.65747639300623,..,..,..,..,..,..,10.9854021697011,0.0561743260275061,5.89791490201084,3170000,13.9862616483607,..,14.0243902793603,26.709,..,18.007278971136,..,16.8606337676804,13.228827030853,21.7014956545955,15.9279044312003,0.318680423312425,149.45338900699,73.291,..,..
Jordan,JOR,1991,YR1991,..,..,-0.273621540083886,1.82389640400969,"1,608.82116356723","5,703,271,024.84582",-8.94731971771206,..,..,..,..,..,..,11.0214917118647,0.0403119408697162,7.25449809171867,3545000,15.8319262742747,..,14.1158983197875,25.545,..,17.9499661933739,..,14.622079521819,9.36875265039074,22.3642495103088,18.7622781473634,0.298216493306668,137.261663286004,74.455,15.3999996185303,..
Jordan,JOR,1992,YR1992,..,..,0.766731730078292,18.6724387760245,"1,813.07549295229","6,768,210,815.1909",12.6959002038593,43.36,20.38,49.96,5.99,9.7,13.98,11.7346189585073,0.00532414721997152,8.57938316377291,3733000,13.3406945325495,..,15.2011923117986,24.414,..,22.9707103294525,..,16.7896915818865,8.78558361949998,32.3903206136269,14.4916180130896,0.232811962672612,131.63589351089,75.586,17.5,..
Jordan,JOR,1993,YR1993,..,..,-0.598414305421729,4.63253380332725,"1,813.04415491169","7,081,750,469.08507",-0.00172844653852167,..,..,..,..,..,..,12.1767305497406,0.00272239837509034,8.82781854621737,3906000,9.72069507976606,..,15.882353221669,23.32,..,20.9168342735486,..,17.7117857616333,9.2645304177617,27.555739251819,11.5282805257985,0.23600727235117,130.489009104269,76.68,19.7000007629395,19.7000007629395
Jordan,JOR,1994,YR1994,..,..,0.04576614082313,4.98412113182405,"1,830.75929345427","7,434,713,490.71779",0.977093607708639,..,..,..,..,..,..,12.699372811885,0.00184706500113223,8.62408101296118,4061000,8.27132070046906,..,16.5938866447388,22.26,..,19.9861937266214,..,20.8575467253023,10.2193602429192,25.4459377594292,9.65368436147759,0.287799215664348,118.308790708395,77.74,18.2999992370605,..
Jordan,JOR,1995,YR1995,..,..,0.197817833922768,6.18024157353152,"1,881.81090458739","7,894,196,744.74409",2.78854851730908,..,..,..,..,..,..,13.1723012961092,0.00225808324802126,8.97164900784738,4195000,8.34831341087864,..,17.2965103062249,21.635,..,20.7090976602739,..,23.2323565936534,10.0688297619362,22.2203873490633,9.30213035739857,0.282815732511836,124.585473372408,78.365,14.6000003814697,14.6000003814697
Jordan,JOR,1996,YR1996,..,..,0.223931944883345,2.08549344111648,"1,863.31322545308","8,058,829,700.08456",-0.982972257691657,..,..,..,..,..,..,13.3700955996283,0.00279251378146757,7.89870764490855,4325000,13.717853134075,..,17.5108547737542,21.34,..,21.6869945639706,..,26.0219832947163,10.925987890879,22.4107125946222,14.7586609103615,0.3460873194702,131.042936365035,78.66,13.6999998092651,13.6999998092651
Jordan,JOR,1997,YR1997,..,..,4.98220337097164,3.28873913613903,"1,873.05661258912","8,323,863,586.34603",0.522906562511523,36.42,21.11,44.43,7.56,11.43,15.47,13.637891389824,0.00318699019131864,8.17394858811817,4444000,11.2200446837529,..,17.8002901046972,21.049,..,19.059507581136,..,26.8359738127732,9.86899793640433,19.6628361584156,12.2738622131644,0.315881891031942,120.894850841222,78.951,12.8999996185303,..
Jordan,JOR,1998,YR1998,..,..,3.91896032229187,2.99611362789088,"1,878.452234361","8,573,255,997.62359",0.288065066246077,..,..,..,..,..,..,13.8315117469448,0.00134144728429587,7.39302052675507,4564000,10.3964994191544,19.8728135083703,17.971013939899,20.761,..,18.1272419020515,..,27.2432900541565,8.762935118887,20.4018750823643,11.2178912164411,0.26932719504489,109.195999080275,79.239,13.6999998092651,..
Jordan,JOR,1999,YR1999,..,..,1.93886566145138,3.4085167731904,"1,894.3326637417","8,865,476,866.31115",0.845399690777995,..,..,..,..,..,..,14.0580194127063,0.0024456006362164,7.19186211448389,4680000,5.82667610563594,..,18.1950517543943,20.475,..,18.1141986681205,..,26.4510227358256,8.84479773973356,18.0937107391604,6.87590593405908,0.223815121746369,104.617384336926,79.525,12.8999996185303,..
Jordan,JOR,2000,YR2000,4.90000009536743,1.89999997615814,10.7976628165411,4.23981747754981,"1,926.48674253849","9,241,356,903.95714",1.69738290492664,..,..,..,..,..,..,14.2815181415254,0.00415493200229392,8.31651028882109,4797000,6.39307896253916,18.6081701583556,18.3941611408317,20.192,..,19.0045538622448,..,30.6301759537519,9.23183684705558,17.1812988919731,9.86304969807744,0.422283564792657,110.488574655125,79.808,13.6999998092651,13.6999998092651
Jordan,JOR,2001,YR2001,4.09999990463257,2.20000004768372,3.04947327315329,5.27137063965377,"1,978.54445362985","9,728,503,078.49795",2.70220967224306,..,..,..,..,..,..,13.8903913750381,0.0032197385651982,8.88960892750248,4917000,5.82777017921826,17.862595128649,17.7583702346544,19.913,..,18.6854756779165,..,31.1430124829067,10.7315653334358,14.5209210880394,9.47350648022296,0.374289223647163,109.435796622578,80.087,15.8000001907349,15.8000001907349
Jordan,JOR,2002,YR2002,3.90000009536743,1.89999997615814,2.48662682466654,5.79238550921852,"2,042.87722927367","10,292,015,481.0807",3.251520355067,36.95,21.33,44.86,7.23,11.29,15.3,14.7771470022145,0.00153896815753129,9.28035079231921,5038000,5.00942444025713,19.1588797124883,18.9629632455332,19.636,0.926388166935148,17.4854256099373,..,28.5373874824372,10.0981456796859,13.2102952604952,7.37578992496629,0.255934973150865,114.190186222801,80.364,16.2000007629395,16.2000007629395
Jordan,JOR,2003,YR2003,3.59999990463257,1.5,5.36609721811766,4.1637517284103,"2,076.01654794007","10,720,549,453.5625",1.62218846005635,..,..,..,..,..,..,13.9981205389849,0.0017200405979574,8.55860619160213,5164000,10.0283646985158,17.7215184716149,17.6820194337562,19.362,0.801972785374994,18.2221097680786,..,28.4146233138903,8.26463409991667,10.4654064640022,12.3208321971976,0.437335473873085,115.86156947198,80.638,15.3999996185303,15.3999996185303
Jordan,JOR,2004,YR2004,3.59999990463257,1.10000002384186,8.2122018983574,8.56273739355717,"2,200.09866737571","11,638,521,950.4175",5.97693306244409,..,..,..,..,..,..,13.0890599817693,0.00208760031751903,10.0162088017365,5290000,4.91361991394989,..,16.2721897164111,19.091,0.665428720210467,21.0031220709952,..,32.4912544160857,7.91072408189105,11.2501415937385,8.18378816894609,0.424853801665754,134.819682138326,80.909,12.3999996185303,12.3999996185303
Jordan,JOR,2005,YR2005,3.40000009536743,1.60000002384186,15.7640634857267,8.16378021946709,"2,326.49515861098","12,588,665,303.244",5.74503739807446,..,..,..,..,..,..,14.5151290542835,0.00274591896644846,13.9980417754569,5411000,3.88076499538955,..,18.2222225047924,18.823,0.590731070496084,24.4158117612619,..,36.4066579634465,9.25913838120104,11.4588772845953,6.85723207987933,0.479798619968502,146.912780708309,81.177,14.8999996185303,..
Jordan,JOR,2006,YR2006,3.09999990463257,1.89999997615814,23.5373612372512,8.09333116140294,"2,458.00355401665","13,607,507,675.0362",5.65263997730334,33.86,21.48,42.46,8.03,12.18,15.85,15.0462690684808,0.00277891674800932,15.17098636779,5536000,3.53774388224774,..,18.9835568304918,18.558,0.492362330245979,24.5549373692334,..,38.1090749757134,11.8605127140753,10.4240715597335,6.68849796618879,0.40622230810942,141.747802743255,81.442,14,..
Jordan,JOR,2007,YR2007,2.70000004768372,1.70000004768372,15.324666796134,8.17571902230382,"2,600.25070985437","14,720,019,268.4856",5.78710130850979,..,..,..,..,..,..,17.5046699666871,0.00269312384226811,14.155860506106,5661000,3.57961751171698,..,22.700296504979,18.296,0.460783079441017,24.68960296601,..,39.5467707415334,12.461286667506,9.25343069369256,6.34986598194245,0.823897618656964,145.99277448284,81.704,13.1000003814697,13.1000003814697
Jordan,JOR,2008,YR2008,2.59999990463257,2,12.8647025985567,7.23240848035714,"2,728.07314040265","15,784,631,190.3697",4.91577331616,32.57,21.46,41.66,8.42,12.37,16.08,17.1129252823968,0.00289105728823506,3.17406719567787,5786000,11.5227501372769,..,22.0740735089338,18.036,0.447408407901401,17.6875983808931,..,35.8222184703697,12.7342562890427,6.4768698294783,12.6812936411465,8.51231541078498,144.017234458284,81.964,12.6999998092651,12.6999998092651
Jordan,JOR,2009,YR2009,3,2.20000004768372,10.1312699295837,5.47658104974045,"2,814.72346760996","16,649,089,310.9129",3.17624648415861,..,..,..,..,..,..,17.6390046545604,0.00154689608820877,2.80014155533929,5915000,2.26719972642564,22.9938254889112,22.8197661524144,17.78,0.453419446164735,17.029734588343,..,37.5630363620278,16.9136512430328,6.42086171812793,2.96493245554033,1.65172769145495,114.959430600041,82.22,12.8999996185303,12.8999996185303
Jordan,JOR,2010,YR2010,2,2.09999990463257,6.24719533122327,2.33683030118537,"2,818.08638352659","17,038,150,274.8017",0.119475890094535,33.66,21.45,42.41,8.19,12.11,15.84,17.8050336646163,0.00183187148067193,1.67070581422781,6046000,2.41670477877427,23.1496059988427,22.9749632266562,17.527,0.443948785038711,15.9145981908536,..,42.8464194565381,13.3956720355159,6.12520642546164,3.01046353423123,1.76792239193212,117.258166783475,82.473,12.5,12.5
Jordan,JOR,2011,YR2011,1.70000004768372,2,5.10924989599096,2.56080879892619,"2,827.12582530547","17,474,464,726.2131",0.3207652480679,..,..,..,..,..,..,18.0050744724123,0.00201820829939158,1.37793457581411,6181000,2.60746904188999,23.4076432927568,23.2488833624732,17.276,0.382349138329116,14.9546406342033,..,37.553334934151,12.329374388149,5.30116921258243,3.34191679374425,2.92002243598928,121.513902683098,82.724,12.8999996185303,12.8999996185303
Jordan,JOR,2012,YR2012,2,1.60000002384186,4.83986976083927,2.65120334919015,"2,839.14978162196","17,937,748,320.2876",0.42530672702506,..,..,..,..,..,..,17.9479743223022,0.00226489670463154,2.03391171873454,6318000,2.45082321710163,23.0016322299482,23.1117838308921,17.03,0.480778742852621,15.2575858493808,..,45.0052430603644,13.6181073541341,5.6506341135271,3.17750449172647,2.7042865058987,120.511436790707,82.97,12.1999998092651,12.1999998092651
Jordan,JOR,2013,YR2013,..,..,5.35351275168668,2.82921076906983,"2,855.30108784733","18,445,245,027.4938",0.568878272288416,..,..,..,..,..,..,18.2000722114164,0.00200464565064032,..,6460000,2.18496892727256,..,23.423424532857,16.789,..,..,..,..,..,..,3.00957237548181,1.94649765721214,114.435370431093,83.211,12.6000003814697,..
Jordan,JOR,2014,YR2014,..,..,..,3.09633027522935,"2,878.21564002124","19,016,370,733.6203",0.802526650216691,..,..,..,..,..,..,..,..,..,6607000,..,..,..,16.553,..,..,..,..,..,..,..,..,112.493092918198,83.447,..,..
Jordan,JOR,2015,YR2015,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kazakhstan,KAZ,1977,YR1977,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14070681,..,..,..,46.908,..,..,..,..,..,..,..,..,..,53.092,..,..
Kazakhstan,KAZ,1978,YR1978,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14215111,..,..,..,46.644,..,..,..,..,..,..,..,..,..,53.356,..,..
Kazakhstan,KAZ,1979,YR1979,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14362417,..,..,..,46.3,..,..,..,..,..,..,..,..,..,53.7,..,..
Kazakhstan,KAZ,1980,YR1980,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14518924,..,..,..,45.858,..,..,..,..,..,..,..,..,..,54.142,..,..
Kazakhstan,KAZ,1981,YR1981,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14683789,..,..,..,45.418,..,..,..,..,..,..,..,..,..,54.582,..,..
Kazakhstan,KAZ,1982,YR1982,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14853993,..,..,..,44.978,..,..,..,..,..,..,..,..,..,55.022,..,..
Kazakhstan,KAZ,1983,YR1983,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15030495,..,..,..,44.539,..,..,..,..,..,..,..,..,..,55.461,..,..
Kazakhstan,KAZ,1984,YR1984,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15214051,..,..,..,44.1,..,..,..,..,..,..,..,..,..,55.9,..,..
Kazakhstan,KAZ,1985,YR1985,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15403006,..,..,..,43.99,..,..,..,..,..,..,..,..,..,56.01,..,..
Kazakhstan,KAZ,1986,YR1986,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15600928,..,..,..,43.879,..,..,..,..,..,..,..,..,..,56.121,..,..
Kazakhstan,KAZ,1987,YR1987,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15801753,..,..,..,43.769,..,..,..,..,..,..,..,..,..,56.231,..,..
Kazakhstan,KAZ,1988,YR1988,..,..,..,..,..,..,..,25.74,23.21,35.21,9.45,14,18.11,..,..,..,15982510,..,..,..,43.659,..,..,..,..,..,..,..,..,..,56.341,..,..
Kazakhstan,KAZ,1989,YR1989,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16249500,..,79.6675213149876,..,43.643,..,..,..,..,..,..,..,..,..,56.357,..,..
Kazakhstan,KAZ,1990,YR1990,..,..,..,..,"3,073.31578564514","50,242,566,463.7267",..,..,..,..,..,..,..,47.0287115194295,15.2291679870255,..,16348000,..,..,80.000001956255,43.734,..,..,..,..,..,..,..,20.8351929490993,..,56.266,..,..
Kazakhstan,KAZ,1991,YR1991,..,..,..,-11.0000000016926,"2,718.20820959037","44,715,884,151.8664",-11.5545424168062,..,..,..,..,..,..,47.0919139137051,13.9095105286563,..,16450500,..,..,80.205654342155,43.825,..,..,..,..,..,..,..,19.9686489834607,..,56.175,9.5,..
Kazakhstan,KAZ,1992,YR1992,..,..,0.401494530304144,-5.29999999893468,"2,575.92904550365","42,345,942,292.2938",-5.23429969730542,..,..,..,..,..,..,47.1762449790721,13.0170165304935,..,16439095,..,..,80.4123746815391,43.917,..,..,..,..,..,..,..,19.6860266403332,149.336641791045,56.083,11.3999996185303,..
Kazakhstan,KAZ,1993,YR1993,..,..,5.4312380184117,-9.20000000203308,"2,354.50882188276","38,450,115,600.5418",-8.59574234031729,32.67,22.89,40.39,7.49,12.32,16.9,47.2794093460099,10.7592585546114,..,16330419,0.033847193897145,..,80.6201554208178,44.008,..,..,..,..,..,..,0.041204721250356,14.8434006601898,84.634521855277,55.992,10.1000003814697,..
Kazakhstan,KAZ,1994,YR1994,..,..,3.10434798356896,-12.5999999963595,"2,087.91460337168","33,605,401,036.2733",-11.3227105387482,..,..,..,..,..,..,47.4727258507265,9.75609616032012,..,16095199,0.222674043831705,..,80.9585524231333,44.1,..,..,..,..,..,..,0.322857273020227,14.4086613045013,84.1817390088715,55.9,7.5,7.5
Kazakhstan,KAZ,1995,YR1995,..,..,4.73243088842391,-8.20000000323817,"1,950.58723253893","30,849,758,150.2107",-6.57725036316103,..,..,..,..,..,..,47.6844274704824,11.2841703272271,..,15815626,0.963052341883667,..,81.428572419402,44.079,..,..,..,..,..,..,1.15991021841457,17.7512609737462,82.522407044045,55.921,11,11
Kazakhstan,KAZ,1996,YR1996,..,..,5.40518497016959,0.500000002073506,"1,990.25663813102","31,004,006,941.6014",2.033716048703,35.38,23.22,42.3,6.85,11.51,16.11,47.9344270256911,14.727372535279,..,15577894,1.17962507108087,..,82.0312467403711,44.057,..,..,..,..,..,..,1.54840743552923,20.0953662622997,71.2735732877076,55.943,13,13
Kazakhstan,KAZ,1997,YR1997,..,..,5.96140056843242,1.69999999949513,"2,056.32488508824","31,531,075,059.4521",3.31958430342203,..,..,..,..,..,..,48.2751330542525,14.6036941941199,4.73890435939772,15333703,1.4438631506342,..,82.8981739750989,44.036,47.6744950179485,6.78722058676219,0.00176223874810559,27.621429803593,10.9461379859862,3.30712930333424,2.21059581347656,20.1799377384012,72.3595506961877,55.964,13,13
Kazakhstan,KAZ,1998,YR1998,..,..,5.20165906681911,-1.89999999942479,"2,052.37667842216","30,931,984,633.5039",-0.192003058208655,..,..,..,..,..,..,48.6840953204321,8.75022643825061,4.18997801899198,15071300,1.8200350616315,..,83.6601307189543,44.014,29.8839810371348,7.29479389602331,..,41.5780713970314,10.8526981323422,4.73101166012412,4.54204088815834,11.7100749035838,65.2041827454395,55.986,13.1000003814697,13.1000003814697
Kazakhstan,KAZ,1999,YR1999,26.7000007629395,..,9.40677613491902,2.69999999784199,"2,127.96367265651","31,767,148,217.941",3.68290065995409,..,..,..,..,..,..,48.9348652378498,19.568028443985,3.85231006788502,14928426,3.85354766104328,76.8345345696099,84.2931940309775,44.07,0.181246410379535,7.74536993437448,..,51.0060352700807,13.2648833902965,5.4025553390014,8.47101305674743,22.8043274024009,82.579151355772,55.93,13.5,13.5
Kazakhstan,KAZ,2000,YR2000,..,..,7.01139873647556,9.80000000214156,"2,343.53703485828","34,880,328,743.9795",10.130500110119,..,..,..,..,..,..,49.2335458950509,35.760757658531,6.7861612172655,14883626,2.64859531219687,..,84.9279167234122,44.271,..,10.2213950712596,0.0454260469727708,40.0278305216968,23.5916864595702,5.16309905296627,19.9103448092903,43.6632941854429,105.699692634521,55.729,12.8000001907349,12.8000001907349
Kazakhstan,KAZ,2001,YR2001,35.5,0.5,12.7975370548457,13.4999999984358,"2,664.4420874796","39,589,173,123.8712",13.6931931455792,35.29,22.82,42.37,6.87,11.65,16.29,49.2856714379381,27.6472650364022,0.240021057787497,14858335,2.38660589721892,..,85.433072285212,44.473,..,9.64230065323767,0.342458993311592,42.8990356387674,19.8772689106679,5.68749847218636,16.1087005232957,36.2499345666084,92.8490685069707,55.527,10.3999996185303,10.3999996185303
Kazakhstan,KAZ,2002,YR2002,35.5,0.5,10.5136979907423,9.80000000150933,"2,925.43671938337","43,468,912,090.6081",9.79547024610532,34.05,22.57,41.75,7.48,11.93,16.24,49.3889805548514,30.7767342125315,0.385666248592856,14858948,3.71218426736088,85.3947388498407,85.8081529055011,44.674,..,12.1343597833771,0.847838598030984,37.9815187924534,38.0908363049624,7.03364385210902,17.523694755928,36.0849473471477,94.03168564978,55.326,9.30000019073486,9.30000019073486
Kazakhstan,KAZ,2003,YR2003,35.2999992370605,0.5,6.78487916267315,9.3000000001766,"3,186.76393811527","47,511,520,915.1114",8.93293015023684,33.15,22.87,40.86,7.66,12.05,16.57,49.3111028878004,31.8076990534974,0.319137521138236,14909018,1.6045478227891,85.978837714197,85.7331626713968,44.876,..,13.0832376530724,0.734701967683432,40.8407318689733,38.9266767597272,6.06685459997846,18.1953633520732,39.7416427541297,91.4633324250457,55.124,8.80000019073486,8.80000019073486
Kazakhstan,KAZ,2004,YR2004,33.5,0.600000023841858,9.63395090516149,9.59999999963253,"3,468.50589158568","52,072,626,922.7875",8.8410048231262,31.47,22.61,39.83,8.23,12.56,16.77,49.0671621694404,35.5941224959922,0.163223581309343,15012985,2.17603561188696,85.7142914810239,85.2393631322075,45.079,..,13.9086779667034,0.730816703930797,39.9447204186971,40.0567225948887,5.26744628548667,21.7527211935968,46.6391808870931,96.4091997009336,54.921,8.39999961853027,8.39999961853027
Kazakhstan,KAZ,2005,YR2005,32.4000015258789,0.600000023841858,4.45711144385218,9.69999999922682,"3,771.27895733845","57,123,671,733.8952",8.72920719227461,29.65,22.74,38.4,8.65,13.06,17.15,49.181949190407,40.4184155866806,..,15147029,2.38757015687069,..,85.9042567762114,45.281,..,..,..,..,..,..,25.423343254421,51.411057084818,97.7625030243024,54.719,8.10000038146973,8.10000038146973
Kazakhstan,KAZ,2006,YR2006,31.5,0.899999976158142,9.39605364941883,10.7,"4,130.88304254288","63,235,904,609.422",9.5353350752452,29.99,21.88,39.28,8.98,13.17,16.7,49.3044743149148,36.3837663832353,..,15308084,0.46850669921203,..,86.4541777367184,45.484,..,..,..,..,..,..,20.2077886394419,47.6155143939717,91.4535267973373,54.516,7.80000019073486,7.80000019073486
Kazakhstan,KAZ,2007,YR2007,31.2000007629395,1.10000002384186,11.4190328203963,8.89999999999407,"4,447.36800729782","68,863,900,119.6568",7.66143610205228,28.54,22.17,38.02,9.23,13.45,17.13,49.3603809046,32.0733005320814,..,15484192,0.800337251245351,..,87.0198635076056,45.686,..,..,..,..,..,..,29.5525805415107,43.4454296068726,92.1616330969975,54.314,7.30000019073486,7.30000019073486
Kazakhstan,KAZ,2008,YR2008,30.2000007629395,1.10000002384186,12.6039324591596,3.30000000021091,"4,538.49743675837","71,136,408,823.7507",2.04906428501121,29.07,21.95,38.69,9.38,13.26,16.72,49.5623839056155,36.4756980196236,..,15674000,0.17271558384042,87.6478295474927,87.5989430772709,45.889,..,..,..,..,..,..,29.2643345655325,50.7126909398316,94.2948046483658,54.111,6.59999990463257,6.59999990463257
Kazakhstan,KAZ,2009,YR2009,29.3999996185303,1.70000004768372,12.380586215739,1.19999999942873,"4,473.45947266586","71,990,045,729.2294",-1.43302855182323,28.79,22.19,38.29,9.27,13.34,16.91,49.4725097487766,26.7855062695458,..,16092701,0.184652299922763,87.0882702836094,87.5328078996476,46.092,..,..,..,..,..,..,25.0295590723089,34.3566407890842,75.7660674636533,53.908,6.59999990463257,6.59999990463257
